# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=200,gain=60,cFreq=3406100000.0,PW=0.00025,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 12:56:21.541169,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,45usec,960.0,29Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,16,29Mbps,1220,180,12%,2.12M,69184,31.8,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,149ns,n/a,0,4.47ms,4.5ms,4.24ms,4.02ms,4.5ms,3.94ms,0.5002907,0,4601,-104.0,-10.5,17.0,6.0,3.38,28.3,0.0,2.19
2025-06-05 12:56:22.541118,51,1397,600,0,2,49,0,1,0.0833,0,0,1,13usec,75usec,116.16,29Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,16,29Mbps,1272,125,8%,2.17M,68989,31.9,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,156ns,n/a,0,4.46ms,4.5ms,4.28ms,4.02ms,4.5ms,3.94ms,0.4992758,0,4601,-104.0,-10.5,16.5,6.0,3.38,28.3,0.0,2.19
2025-06-05 12:56:23.541208,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,38usec,162.8,29Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,16,29Mbps,1274,126,9%,2.09M,69132,31.9,ovl,1,27,339kbps,50,0,0%,350,0,48,0,0,0,0,0,0,162ns,n/a,0,4.46ms,4.5ms,4.29ms,4ms,4ms,3.94ms,0.49426085,0,4601,-104.0,-10.5,18.0,6.0,5.0,41.9,0.0,3.19
2025-06-05 12:56:24.541280,51,1400,600,0,0,49,0,1,0.118,0,0,1,13usec,37usec,231.3,39Mbps,513kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,18,39Mbps,1390,10,0%,2.2M,69184,31.7,-0.1,1,27,514kbps,71,0,0%,530,276,25,0,0,0,0,0,0,322ns,n/a,0,4.48ms,4.5ms,4.27ms,4ms,4ms,3.95ms,1.6442833,0,4601,-104.0,-10.5,18.5,6.0,5.62,47.2,0.0,3.29
2025-06-05 12:56:25.541297,51,1400,600,0,0,49,0,1,0.0933,0,0,1,13usec,44usec,336.16,48Mbps,389kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,24,48Mbps,1292,108,7%,2.46M,69081,31.5,-0.1,1,27,390kbps,56,0,0%,402,0,39,0,0,0,0,0,0,381ns,n/a,0,4.49ms,4.5ms,4.29ms,4.03ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,18.5,6.0,5.5,46.1,0.0,3.29
2025-06-05 12:56:26.541294,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,39usec,485.16,49Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,24,49Mbps,1274,126,9%,2.42M,69112,31.8,ovl,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,0,324ns,n/a,0,4.48ms,4.5ms,4.27ms,4ms,4ms,3.93ms,,0,4601,-104.0,-10.5,18.5,6.0,5.5,46.1,0.0,3.29
2025-06-05 12:56:27.541236,51,1400,600,0,0,49,0,1,0.0817,0,0,1,12usec,40usec,598.15,49Mbps,332kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,24,49Mbps,1280,120,8%,2.47M,69122,32.4,ovl,1,27,332kbps,49,0,0%,343,0,48,0,0,0,0,0,0,167ns,n/a,0,4.49ms,4.5ms,4.32ms,4.03ms,4.5ms,3.94ms,,0,4601,-104.0,-10.5,19.0,6.0,5.25,47.4,0.0,3.29
2025-06-05 12:56:28.541340,51,1400,600,0,0,49,0,1,0.0833,0,0,1,12usec,34usec,651.6,48Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,24,48Mbps,1269,131,9%,2.45M,69011,32.5,ovl,1,27,339kbps,50,0,0%,350,0,50,0,0,0,0,0,0,151ns,n/a,0,4.48ms,4.5ms,4.28ms,4ms,4ms,3.93ms,1.9225205,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 12:56:29.541331,51,1400,600,0,0,29,0,0.594,0.0567,0,0,1,10usec,32usec,761.3,29Mbps,224kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,24,29Mbps,763,78,9%,0,40616,32.5,ovl,1,27,225kbps,34,0,0%,232,0,32,0,0,0,0,0,0,142ns,n/a,1,4.46ms,4.5ms,4.19ms,4.03ms,4.5ms,3.94ms,1.9295561,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 12:56:30.541255,51,1400,600,0,0,0,0,0.00286,0.00667,0,0,1,8usec,26usec,858.6,4.0kbps,19kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,11,1.0,21,4.1kbps,3,1,25%,0,8,33.4,ovl,1,27,19kbps,4,0,0%,20,0,4,0,0,0,0,0,0,153ns,n/a,1,4.5ms,4.5ms,4.12ms,n/a,n/a,4ms,1.9235563,0,4601,-105.0,-10.5,16.5,,,,,
2025-06-05 12:56:31.541332,51,1400,600,0,0,0,0,0.00286,0.00667,0,0,1,8usec,26usec,949.15,2.0kbps,19kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,21,2.9kbps,2,2,50%,0,8,33.7,ovl,1,27,19kbps,4,0,0%,20,0,4,0,0,0,0,0,0,158ns,n/a,1,4.5ms,4.5ms,4.5ms,n/a,n/a,4.17ms,,0,4601,-106.0,-10.5,17.0,,,,,
