# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"debug","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-06 15:43:20.155636,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,39usec,952.16,8.0Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,8.0Mbps,1311,89,6%,458k,69097,29.8,-9.7,1,27,339kbps,50,0,0%,343,0,49,0,0,0,0,0,-4.973002,207ns,n/a,-12,4.48ms,4.5ms,4.24ms,4.01ms,4.5ms,3.93ms,,6,4607,-125.0,-15.5,-1.5,6.0,896.0,7.34,0.0,540.0
2025-06-06 15:43:21.155578,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,35usec,30.16,8.5Mbps,332kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,8.5Mbps,1278,122,8%,511k,69023,29.8,-10.0,1,27,332kbps,49,0,0%,343,0,49,0,0,0,0,0,-4.973002,214ns,n/a,-11,4.43ms,4.5ms,4.28ms,4.02ms,4.5ms,3.92ms,1.0059736,6,4607,-125.0,-15.0,-1.0,6.0,1.12,9.44,0.0,641.0
2025-06-06 15:43:22.155628,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,34usec,183.6,6.2Mbps,332kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,3,6.2Mbps,1272,128,9%,586k,69013,29.5,-10.6,1,27,332kbps,49,0,0%,350,0,49,0,0,0,0,0,-4.973002,223ns,n/a,-11,4.46ms,4.5ms,4.3ms,4.04ms,4.5ms,3.93ms,0.99297214,6,4607,-125.0,-15.5,-1.5,6.0,1.25,10.5,0.0,749.0
2025-06-06 15:43:23.155465,51,1400,600,0,0,49,0,1,0.08,0,0,1,13usec,36usec,279.15,9.0Mbps,332kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,9.0Mbps,1274,126,9%,688k,69027,29.7,-9.8,1,27,332kbps,49,0,0%,336,0,49,0,0,0,0,0,-4.973002,192ns,n/a,-10,4.48ms,4.5ms,4.26ms,4ms,4ms,3.93ms,0.9909739,6,4607,-124.0,-15.0,0.0,6.0,1.12,9.44,0.0,879.0
2025-06-06 15:43:24.155483,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,41usec,302.16,8.6Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,8.6Mbps,1271,129,9%,820k,69070,29.4,-10.6,1,27,339kbps,50,0,0%,357,0,50,0,0,0,0,0,-4.973002,173ns,n/a,-11,4.47ms,4.5ms,4.29ms,4.01ms,4.5ms,3.92ms,0.96196735,6,4607,-124.0,-15.0,-0.5,6.0,1.38,11.5,0.0,1.01
2025-06-06 15:43:25.155535,51,1400,600,0,0,49,0,1,0.0817,0,0,1,12usec,37usec,485.11,8.6Mbps,339kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,8.6Mbps,1272,128,9%,966k,69122,29.9,-9.9,1,27,339kbps,50,0,0%,343,0,50,0,0,0,0,0,-4.973002,180ns,n/a,-11,4.47ms,4.5ms,4.17ms,4.01ms,4.5ms,3.93ms,0.9409608,6,4607,-124.0,-14.5,0.0,6.0,1.12,9.44,0.0,1.18
2025-06-06 15:43:26.155511,51,1400,600,0,0,49,0,1,0.085,0,0,1,12usec,37usec,489.15,9.0Mbps,355kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,4,9.0Mbps,1274,126,9%,1.14M,69059,29.9,-9.8,1,27,356kbps,51,0,0%,367,0,49,0,0,0,0,0,-4.973002,189ns,n/a,-13,4.45ms,4.5ms,4.26ms,4.06ms,4.5ms,3.93ms,0.9429649,6,4607,-124.0,-14.5,0.0,6.0,512.0,5.04,0.0,1.3
2025-06-06 15:43:27.155573,51,1400,600,0,0,49,0,1,0.0817,0,0,1,12usec,36usec,625.15,6.8Mbps,325kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,3,1.0,3,6.8Mbps,1263,137,9%,1.32M,69090,29.7,-10.4,1,27,326kbps,48,0,0%,343,0,47,0,0,0,0,0,-4.973002,200ns,n/a,-13,4.49ms,4.5ms,4.26ms,4.01ms,4.5ms,3.92ms,0.841953,6,4607,-125.0,-15.0,-1.0,,,,,
2025-06-06 15:43:28.155484,51,1400,600,0,0,49,0,1,0.0783,0,0,1,12usec,39usec,760.16,5.5Mbps,325kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,3,5.5Mbps,1254,146,10%,1.5M,69010,29.7,-10.3,1,27,326kbps,48,0,0%,329,0,48,0,0,0,0,0,-4.973002,211ns,n/a,-14,4.49ms,4.5ms,4.3ms,4.02ms,4.5ms,3.93ms,0.65297765,6,4607,-126.0,-15.5,-2.5,,,,,
2025-06-06 15:43:29.155442,51,1400,600,0,0,31,0,0.633,0.0583,0,0,1,10usec,54usec,848.16,3.0Mbps,231kbps,4.5ms,4.5ms,4ms,0x4607,850.15,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4607,1,2,1.0,2,3.0Mbps,849,45,5%,0,43425,29.6,-10.5,1,27,231kbps,35,0,0%,240,0,35,0,0,1,0,0,-4.973002,218ns,n/a,-14,4.46ms,4.5ms,4.21ms,4.02ms,4.5ms,3.93ms,1.0009737,6,4607,-127.0,-16.0,-3.0,,,,,
