# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=400,gain=60,cFreq=3412100000.0,PW=0.00035000000000000005,T=20,bw=2000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"info","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,dl_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_dl_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-05 20:45:25.034295,51,1400,600,0,0,49,0,1,0.0817,0,0,1,13usec,41usec,4.15,18Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,9,18Mbps,1274,126,9%,1.58M,69016,31.2,ovl,1,27,332kbps,49,0,0%,343,0,48,0,0,0,0,0,0,382ns,n/a,0,4.48ms,4.5ms,4.3ms,4.03ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,1.78
2025-06-05 20:45:26.034387,51,1400,600,0,0,49,0,1,0.0833,0,0,1,13usec,44usec,30.14,18Mbps,344kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1279,121,8%,1.78M,68974,31.4,-0.0,1,27,344kbps,50,0,0%,355,0,43,0,0,0,0,0,0,354ns,n/a,0,4.47ms,4.5ms,4.36ms,4.01ms,4.5ms,3.95ms,,0,4601,-105.0,-10.5,18.0,6.0,2.0,16.8,0.0,2.01
2025-06-05 20:45:27.034289,51,1400,600,0,0,49,0,1,0.085,0,0,1,13usec,33usec,220.16,19Mbps,350kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,10,19Mbps,1260,140,10%,1.94M,69048,32.0,-0.0,1,27,351kbps,51,0,0%,362,0,46,0,0,0,0,0,0,180ns,n/a,0,4.46ms,4.5ms,4.26ms,4.04ms,4.5ms,3.94ms,,0,4601,-105.0,-10.5,18.0,6.0,3.62,30.4,0.0,2.15
2025-06-05 20:45:28.034459,51,1400,600,0,0,49,0,1,0.118,0,0,1,13usec,36usec,232.15,25Mbps,502kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,12,25Mbps,1391,9,0%,1.96M,69142,32.5,-0.1,1,27,502kbps,71,0,0%,518,1.45k,32,0,0,0,0,0,0,138ns,n/a,0,4.42ms,4.5ms,4.2ms,4.01ms,4.5ms,3.95ms,2.083565,0,4601,-104.0,-10.5,18.5,6.0,4.88,40.9,0.0,2.5
2025-06-05 20:45:29.034458,51,1400,600,0,0,49,0,1,0.112,0,0,1,13usec,38usec,329.6,41Mbps,484kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,11,1.0,22,41Mbps,1235,165,11%,2.37M,69153,32.7,-0.1,1,27,484kbps,67,0,0%,499,0,30,0,0,0,0,0,0,146ns,n/a,0,4.47ms,4.5ms,4.25ms,4ms,4ms,3.95ms,,0,4601,-104.0,-10.5,18.5,6.0,5.38,45.1,0.0,2.5
2025-06-05 20:45:30.034390,51,1400,600,0,0,49,0,1,0.0933,0,0,1,12usec,36usec,439.3,45Mbps,381kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,45Mbps,1205,195,13%,2.27M,69143,32.6,-0.0,1,27,382kbps,56,0,0%,394,0,40,0,0,0,0,0,0,153ns,n/a,0,4.45ms,4.5ms,4.23ms,4.02ms,4.5ms,3.95ms,,0,4601,-104.0,-10.5,18.5,6.0,5.25,44.0,0.0,2.5
2025-06-05 20:45:31.034499,51,1400,600,0,0,49,0,1,0.0967,0,0,1,13usec,37usec,554.16,47Mbps,400kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,47Mbps,1274,126,9%,2.32M,69048,32.6,-0.0,1,27,400kbps,58,0,0%,413,198,39,0,0,0,0,0,0,161ns,n/a,0,4.46ms,4.5ms,4.23ms,4.02ms,4.5ms,3.94ms,0.9825154,0,4601,-104.0,-10.5,18.5,6.0,5.12,45.8,0.0,2.5
2025-06-05 20:45:32.034432,51,1400,600,0,0,49,0,1,0.108,0,0,1,13usec,42usec,659.16,47Mbps,410kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,47Mbps,1270,130,9%,2.37M,69121,32.6,-0.0,1,27,411kbps,60,5,7%,459,0,36,0,0,0,4,0,-0.49500006,172ns,n/a,0,4.45ms,4.5ms,4.26ms,4.01ms,4.5ms,3.94ms,0.9625266,0,4601,-104.0,-10.5,18.0,,,,,
2025-06-05 20:45:33.034443,51,1400,600,0,0,29,0,0.603,0.065,0,0,1,11usec,37usec,737.10,28Mbps,264kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,12,1.0,23,28Mbps,772,81,9%,0,41450,31.7,-0.0,1,27,265kbps,39,0,0%,273,0,26,0,0,0,0,0,-0.49500006,378ns,n/a,1,4.47ms,4.5ms,4.32ms,4.04ms,4.5ms,3.95ms,0.95853555,0,4601,-104.0,-10.5,18.5,,,,,
2025-06-05 20:45:34.034495,51,1400,600,0,0,0,0,0.00643,0.005,0,0,1,8usec,29usec,858.15,8.0kbps,16kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,17,8.9kbps,8,1,11%,0,18,32.0,ovl,1,27,17kbps,3,0,0%,17,0,3,0,0,0,0,0,-0.49500006,343ns,n/a,1,4.5ms,4.5ms,4.33ms,4ms,4ms,4.14ms,0.95853543,0,4601,-108.0,-10.5,16.0,,,,,
2025-06-05 20:45:35.034450,51,1400,600,0,0,0,0,0.00786,0.01,0,0,1,8usec,24usec,949.16,10kbps,29kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,9,1.0,16,10kbps,10,0,0%,3,22,32.1,ovl,1,27,29kbps,6,0,0%,30,0,6,0,0,0,0,0,-0.49500006,345ns,n/a,1,4.5ms,4.5ms,4.33ms,n/a,n/a,4.03ms,0.9685353,0,4601,-106.0,-10.5,18.0,,,,,
