# iperf3 -p 5201 -c 10.45.0.5 -b 45M -t 0 --logfile /tmp/iperf3.log &
# Radar_Char,prf=350,gain=60,cFreq=3410100000.0,PW=0.00035000000000000005,T=20,bw=1000000.0,sampRate=20000000.0
# gnb_config,gnb_id=411,gnb_id_bit_length=32,log={"filename":"/tmp/gnb.log","all_level":"info","lib_level":"warning","e2ap_level":"warning","config_level":"info","tracing_filename":"/tmp/tracing.log","rrc_level":"debug","ngap_level":"info","sec_level":"warning","pdcp_level":"warning","sdap_level":"warning","cu_level":"warning","mac_level":"warning","rlc_level":"warning","f1ap_level":"warning","f1u_level":"warning","gtpu_level":"warning","du_level":"warning","f1ap_json_enabled":false,"fapi_level":"warning","hal_level":"warning","broadcast_enabled":false,"ofh_level":"warning","radio_level":"info","phy_level":"warning"},metrics={"autostart_stdout_metrics":true,"enable_log":true},cu_cp={"amf":{"addr":"127.0.0.5","port":38412,"bind_addr":"127.0.0.5","supported_tracking_areas":"tac: 1\nplmn_list:\n  - plmn: 00101\n    tai_slice_support_list:\n      - sst: 1"},"mobility":{"trigger_handover_from_measurements":true,"cells":[{"nr_cell_id":6576,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6577,"report_configs":[2]}]},{"nr_cell_id":6577,"periodic_report_cfg_id":1,"ncells":[{"nr_cell_id":6576,"report_configs":[2]}]}],"report_configs":[{"report_cfg_id":1,"report_type":"periodical","report_interval_ms":480},{"report_cfg_id":2,"report_type":"event_triggered","event_triggered_report_type":"a3","meas_trigger_quantity":"rsrp","meas_trigger_quantity_offset_db":3,"hysteresis_db":0,"time_to_trigger_ms":100}]}},pcap={"ngap_filename":"/tmp/gnb_ngap.pcap","ngap_enable":false,"f1ap_filename":"/tmp/gnb_f1ap.pcap","f1ap_enable":false,"mac_filename":"/tmp/gnb_mac.pcap","mac_enable":false},cell_cfg={"pci":1,"dl_arfcn":627340,"band":78,"common_scs":30,"channel_bandwidth_MHz":20,"plmn":65,"tac":1,"ssb":{"ssb_block_power_dbm":-25},"pdsch":{"olla_target_bler":0.1},"pucch":{"p0_nominal":-84}},ru_sdr={"srate":23.04,"device_driver":"uhd","device_args":"type=b200,serial=315AF4C,num_recv_frames=64,num_send_frames=64","tx_gain":75,"rx_gain":60,"clock":"external","otw_format":"sc12"}
time,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ul_olla,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay,ue_ul_olla,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr,ID,Transfer,Bitrate,Retr,Cwnd
2025-06-03 09:25:06.058545,51,1400,600,0,0,49,0,1,0.102,0,0,1,13usec,41usec,463.16,16Mbps,325kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,8,16Mbps,1260,140,10%,1.98M,69184,0.51692355,31.7,ovl,1,27,325kbps,49,11,18%,421,0,49,50,0,0,0,0,149ns,n/a,1,4.46ms,4.5ms,4.25ms,4.02ms,3.95ms,,0,4601,-106.0,-11.0,18.0,6.0,1.75,14.7,0.0,2.21
2025-06-03 09:25:07.058368,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,52usec,547.3,15Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,8,15Mbps,1262,138,9%,1.98M,69174,0.5019087,31.7,ovl,1,27,339kbps,51,12,19%,431,0,49,49,0,0,0,0,141ns,n/a,1,4.45ms,4.5ms,4.29ms,4.02ms,3.94ms,-5,0,4601,-106.0,-11.0,17.0,6.0,1.62,13.6,0.0,2.21
2025-06-03 09:25:08.058431,51,1400,600,0,0,49,0,1,0.103,0,0,1,13usec,43usec,671.3,15Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,8,15Mbps,1269,131,9%,1.92M,69156,0.4838938,31.2,ovl,1,27,332kbps,50,12,19%,430,0,49,49,0,0,0,0,149ns,n/a,1,4.48ms,4.5ms,4.27ms,4.01ms,3.94ms,-5,0,4601,-106.0,-11.0,17.5,6.0,1.62,13.6,0.0,2.21
2025-06-03 09:25:09.058286,51,1400,600,0,0,49,0,1,0.115,0,0,1,13usec,40usec,770.3,14Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,7,14Mbps,1274,126,9%,2.04M,69184,0.49787885,31.2,ovl,1,27,332kbps,49,19,27%,483,0,50,52,0,0,0,0,156ns,n/a,1,4.46ms,4.5ms,4.28ms,4.04ms,3.94ms,,0,4601,-106.0,-11.0,17.0,6.0,1.62,13.6,0.0,2.21
2025-06-03 09:25:10.058384,51,1400,600,0,0,49,0,1,0.112,0,0,1,13usec,37usec,900.6,14Mbps,345kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,5,1.0,7,14Mbps,1273,127,9%,1.9M,69184,0.4828639,31.2,ovl,1,27,346kbps,51,17,25%,469,0,50,58,0,0,0,0,199ns,n/a,1,4.46ms,4.5ms,4.26ms,4ms,3.94ms,-5,0,4601,-106.0,-11.0,17.5,6.0,1.5,12.6,0.0,2.21
2025-06-03 09:25:11.058363,51,1400,600,0,0,49,0,1,0.11,0,0,1,13usec,36usec,1006.15,14Mbps,332kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,5,1.0,7,14Mbps,1273,127,9%,1.96M,69174,0.46984893,30.4,ovl,1,27,332kbps,49,16,24%,462,0,50,71,0,0,0,0,378ns,n/a,1,4.47ms,4.5ms,4.36ms,4.02ms,3.94ms,,0,4601,-106.0,-11.0,18.5,6.0,1.38,11.5,0.0,2.21
2025-06-03 09:25:12.058380,51,1400,600,0,0,49,0,1,0.108,0,0,1,13usec,35usec,31.5,13Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,7,13Mbps,1265,135,9%,1.96M,69184,0.38483405,30.3,ovl,1,27,346kbps,51,15,22%,455,0,50,87,0,0,0,0,387ns,n/a,1,4.47ms,4.5ms,4.32ms,4.01ms,3.94ms,-5,0,4601,-106.0,-11.0,17.5,6.0,1.5,12.6,0.0,2.21
2025-06-03 09:25:13.058399,51,1400,600,0,0,49,0,1,0.113,0,0,1,13usec,37usec,107.16,12Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,4,1.0,5,12Mbps,1300,100,7%,2.03M,69184,0.64081883,30.7,ovl,1,27,339kbps,50,18,26%,476,0,50,95,0,0,0,0,283ns,n/a,1,4.49ms,4.5ms,4.24ms,4.02ms,3.94ms,-5,0,4601,-106.0,-11.0,18.0,6.0,1.62,13.6,0.0,2.21
2025-06-03 09:25:14.058363,51,1400,600,0,0,49,0,1,0.11,0,0,1,13usec,40usec,303.3,14Mbps,339kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,5,1.0,7,14Mbps,1243,157,11%,1.94M,69184,0.40880418,31.0,ovl,1,27,339kbps,50,16,24%,462,0,50,87,0,0,0,0,151ns,n/a,1,4.43ms,4.5ms,4.27ms,4ms,3.95ms,-5,0,4601,-106.0,-11.0,18.0,6.0,2.88,24.1,0.0,2.21
2025-06-03 09:25:15.058276,51,1400,600,0,0,49,0,1,0.105,0,0,1,13usec,38usec,393.16,18Mbps,395kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,5,1.0,9,18Mbps,1363,37,2%,1.95M,69174,1.3178073,32.4,ovl,1,27,395kbps,58,5,7%,443,745,39,20,0,0,0,0,144ns,n/a,1,4.43ms,4.5ms,4.23ms,4.02ms,3.95ms,-5,0,4601,-105.0,-10.5,18.0,6.0,5.12,43.0,0.0,3.33
2025-06-03 09:25:16.058244,51,1400,600,0,0,49,1,1,0.117,0,0,1,12usec,34usec,430.11,35Mbps,505kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,17,35Mbps,1400,0,0%,2.17M,69184,2.5677981,32.5,-0.2,1,27,505kbps,67,3,4%,604,384,21,0,0,0,0,0,150ns,n/a,1,4.39ms,4.5ms,4.16ms,4.02ms,3.95ms,-4.999,0,4601,-105.0,-10.5,19.0,6.0,5.12,43.0,0.0,3.33
2025-06-03 09:25:17.058258,51,1400,600,0,0,49,0,1,0.0833,0,0,1,12usec,40usec,589.15,41Mbps,341kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,41Mbps,1132,268,19%,2.38M,69092,1.2547901,33.2,ovl,1,27,341kbps,50,0,0%,352,0,46,0,0,0,0,0,159ns,n/a,1,4.49ms,4.5ms,4.23ms,4.02ms,3.93ms,-4.999,0,4601,-105.0,-11.0,18.0,6.0,5.12,43.0,0.0,3.33
2025-06-03 09:25:18.058212,51,1400,600,0,0,49,0,1,0.085,0,0,1,12usec,38usec,625.11,45Mbps,339kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,12,1.0,23,45Mbps,1247,153,10%,2.38M,68924,1.0118369,33.3,ovl,1,27,339kbps,50,0,0%,357,74,49,0,0,0,0,0,167ns,n/a,1,4.47ms,4.5ms,4.21ms,4ms,3.94ms,-4.999,0,4601,-105.0,-10.5,18.0,6.0,4.25,42.4,0.0,3.33
2025-06-03 09:25:19.058138,51,1400,600,0,0,49,0,1,0.085,0,0,1,12usec,37usec,788.15,45Mbps,352kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1272,128,9%,2.35M,68977,1.0038676,32.3,ovl,1,27,353kbps,52,0,0%,357,10,47,0,0,0,0,0,377ns,n/a,1,4.47ms,4.5ms,4.23ms,4.01ms,3.94ms,-4.999,0,4601,-105.0,-10.5,18.0,,,,,
2025-06-03 09:25:20.058157,51,1400,600,0,0,41,0,0.836,0.075,0,0,1,11usec,35usec,831.6,38Mbps,299kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4601,1,12,1.0,23,38Mbps,1070,109,9%,0,57469,1.0108932,32.4,ovl,1,27,300kbps,45,0,0%,309,0,43,0,0,0,0,0,384ns,n/a,3,4.48ms,4.5ms,4.29ms,4ms,3.94ms,-4.999,0,4601,-105.0,-10.5,18.0,,,,,
2025-06-03 09:25:21.058089,51,1400,600,0,0,0,0,0.00786,0.00667,0,0,1,8usec,30usec,945.5,10kbps,19kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,12,1.0,21,11kbps,8,2,20%,3,22,1.0028936,34.3,ovl,1,27,19kbps,4,0,0%,20,0,4,0,0,0,0,0,342ns,n/a,3,4.5ms,4.5ms,4.38ms,n/a,4ms,-4.999,0,4601,-105.0,-11.0,18.0,,,,,
2025-06-03 09:25:22.058057,51,1400,600,0,0,0,0,0.00786,0.005,0,0,1,8usec,25usec,71.12,12kbps,14kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,11,1.0,21,12kbps,9,3,25%,0,22,0.99189365,34.9,ovl,1,27,15kbps,3,0,0%,15,0,3,0,0,0,0,0,273ns,n/a,3,4.5ms,4.5ms,4.33ms,n/a,4.11ms,-4.999,0,4601,-106.0,-10.5,16.5,,,,,
